run_id,map,effective_map,demand,demand_vehicles,demand_start_time,demand_end_time,population_set,pop_seed,scenario,controller,flags,driver_profile,population_file,status,wall_seconds,log_file,vehicles_count,mean_wait_s,p95_wait_s,mean_travel_s,p95_travel_s,mean_time_loss_s,mean_speed_mps,mean_co2_g,mean_fuel_g,planned_trips,completed_trips,unfinished_trips,censoring_rate,mp_switch_margin_count,mp_switch_max_green_count,mp_nmin_hold_step_count,mp_spillback_block_event_count,mp_spillback_release_event_count,mp_spillback_block_step_count,mp_platoon_extend_step_count,mp_fairness_positive_bonus_count,mp_fairness_bonus_sum,mp_super_mode_switch_count,mp_super_program0_to_mp_count,mp_super_mp_to_program0_count,mp_super_program0_step_count,mp_super_base_step_count,mp_super_lta_step_count,mp_super_nmin_step_count,mp_super_fair_step_count,mp_super_platoon_step_count,mp_super_safe_step_count,mp_super_load_sum,mp_super_imbalance_sum,mp_super_wait_imbalance_sum,mp_super_burstiness_sum,mp_super_platoon_sum,mp_super_downstream_sum
bologna__peak__low__seed1__mp_super,bologna,bologna,low,1500,0.0,3600.0,peak,1,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,3714.125,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__mp_super/vehicle_metrics.csv,1500,435.023333,1259.85,845.779333,2027.15,641.399547,6.697122,-958863.98687,-960551.214106,1500,1500,0,0.0,301.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.774194,790.0,342.0,342.0,977804.0,1305.0,3189.0,117.0,39.0,5.0,15.0,13594.239324,83307.375304,73425.408734,8745.149764,4255.0,14392.071428
bologna__peak__low__seed1__mp_fair_mu5_w20,bologna,bologna,low,1500,0.0,3600.0,peak,1,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,2079.258,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__mp_fair_mu5_w20/vehicle_metrics.csv,1500,718.385333,2349.4,1103.140667,2969.0,897.354767,7.044921,-2647236.976831,-2649103.340111,1500,1500,0,0.0,3755.0,934.0,0.0,0.0,0.0,0.0,0.0,11270.0,28164.723319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed1__mp_spillback_on90_off80,bologna,bologna,low,1500,0.0,3600.0,peak,1,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,4068.787,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__mp_spillback_on90_off80/vehicle_metrics.csv,1500,823.119333,2593.2,1199.154,3255.5,993.366967,6.890081,-2669989.885864,-2671960.117756,1500,1500,0,0.0,3351.0,1001.0,0.0,26.0,26.0,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed1__mp_platoon_x2,bologna,bologna,low,1500,0.0,3600.0,peak,1,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,3018.664,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__mp_platoon_x2/vehicle_metrics.csv,1500,737.576,2394.05,1120.118,3000.45,914.206353,7.009676,-2773183.411407,-2775076.327702,1500,1500,0,0.0,3355.0,973.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed1__fixed_program0,bologna,bologna,low,1500,0.0,3600.0,peak,1,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,411.075,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__fixed_program0/vehicle_metrics.csv,1500,706.096,3034.15,1124.118667,3841.05,918.47232,6.312424,-2439491.484454,-2441463.088155,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed1__fixed_tuned,bologna,bologna,low,1500,0.0,3600.0,peak,1,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,500.187,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__fixed_tuned/vehicle_metrics.csv,1500,749.925333,2676.6,1175.794667,3493.35,971.956607,5.433989,-365640.779123,-367678.279085,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__low__seed1__mp_super_no_safe,bologna,bologna,low,1500,0.0,3600.0,peak,1,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_low_seed1.yaml,ok,3865.011,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__low__seed1__mp_super_no_safe/vehicle_metrics.csv,1500,435.010667,1423.15,842.368667,2068.05,638.45678,6.741742,-426289.405356,-427975.720237,1500,1500,0,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.781945,721.0,307.0,307.0,930513.0,1278.0,3160.0,126.0,60.0,5.0,0.0,13238.083882,81930.978596,72638.912341,8505.876508,4264.0,13554.143594
bologna__balanced__low__seed2__mp_program0,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,938.229,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_program0/vehicle_metrics.csv,1500,193.518,429.0,473.786667,892.25,298.519087,8.531877,-4084.388846,-5195.905069,1500,1500,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_base,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,1657.111,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_base/vehicle_metrics.csv,1500,436.984667,1700.7,708.206667,2133.9,530.81392,8.731082,-2497047.254387,-2498338.417284,1500,1500,0,0.0,3492.0,1082.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_lta_g060_sf050,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,1457.927,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_lta_g060_sf050/vehicle_metrics.csv,1500,371.861333,1297.25,645.398,1743.4,468.564467,8.238741,-1892253.682855,-1893490.113154,1500,1500,0,0.0,1781.0,1929.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_super,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,2952.19,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_super/vehicle_metrics.csv,1500,194.219333,438.05,478.844667,910.05,303.5752,8.503533,-3354.988958,-4475.686124,1500,1500,0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,190.96378,220.0,103.0,103.0,795409.0,95.0,899.0,0.0,584.0,0.0,0.0,9296.797073,76231.649074,69890.492481,8279.906127,3330.0,9238.864523
bologna__balanced__low__seed2__mp_nmin_a120_f4,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,1585.387,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_nmin_a120_f4/vehicle_metrics.csv,1500,402.137333,1634.25,675.79,2058.9,498.80804,8.797332,-2026783.528066,-2028050.928132,1500,1500,0,0.0,3746.0,1057.0,5645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_fair_mu5_w20,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,1480.524,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_fair_mu5_w20/vehicle_metrics.csv,1500,357.732,1337.25,626.32,1802.3,449.971033,8.975491,-1318194.970361,-1319407.529108,1500,1500,0,0.0,3805.0,1058.0,0.0,0.0,0.0,0.0,0.0,10729.0,25408.673145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_spillback_on90_off80,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,3181.753,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_spillback_on90_off80/vehicle_metrics.csv,1500,436.984667,1700.7,708.206667,2133.9,530.81392,8.731082,-2497047.254387,-2498338.417284,1500,1500,0,0.0,3492.0,1082.0,0.0,3.0,3.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_platoon_x2,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,2409.002,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_platoon_x2/vehicle_metrics.csv,1500,374.694,1332.1,645.215333,1794.25,468.295493,8.774076,-1961697.358221,-1962928.083148,1500,1500,0,0.0,3552.0,1082.0,0.0,0.0,0.0,0.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__fixed_program0,bologna,bologna,low,1500,0.0,3600.0,balanced,2,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,192.448,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__fixed_program0/vehicle_metrics.csv,1500,199.497333,463.05,480.62,941.0,305.362307,8.474914,220.17728,-897.841058,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__fixed_tuned,bologna,bologna,low,1500,0.0,3600.0,balanced,2,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,220.598,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__fixed_tuned/vehicle_metrics.csv,1500,290.055333,666.2,578.196,1122.1,402.946753,7.262909,-2490.594291,-3711.817582,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__mp_program0,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,1027.958,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_program0/vehicle_metrics.csv,1500,264.145333,540.05,616.379333,1094.1,410.09512,7.913401,-32190.047244,-33658.741367,1500,1500,0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__low__seed2__mp_super_no_safe,bologna,bologna,low,1500,0.0,3600.0,balanced,2,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_low_seed2.yaml,ok,2921.495,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__low__seed2__mp_super_no_safe/vehicle_metrics.csv,1500,194.219333,438.05,478.844667,910.05,303.5752,8.503533,-3354.988958,-4475.686124,1500,1500,0,0.0,137.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,190.96378,220.0,103.0,103.0,795409.0,95.0,899.0,0.0,584.0,0.0,0.0,9296.797073,76231.649074,69890.492481,8279.906127,3330.0,9238.864523
bologna__skewed__low__seed2__mp_base,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,1717.784,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_base/vehicle_metrics.csv,1500,619.431333,2193.15,975.172,2758.45,766.993013,7.616294,-2268742.450735,-2270488.203662,1500,1500,0,0.0,3592.0,1126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__mp_lta_g060_sf050,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,1775.87,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_lta_g060_sf050/vehicle_metrics.csv,1500,673.369333,2396.35,1037.716,2934.05,828.93548,6.93525,-2955128.809272,-2956937.156538,1500,1500,0,0.0,1811.0,2033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__mp_nmin_a120_f4,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,1799.346,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_nmin_a120_f4/vehicle_metrics.csv,1500,681.228667,2491.65,1047.236667,2959.3,838.92772,7.295433,-2424679.712355,-2426502.055795,1500,1500,0,0.0,3888.0,1111.0,6448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__mp_super,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,3023.786,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_super/vehicle_metrics.csv,1500,238.64,483.0,596.174,1077.1,389.90894,8.159488,718.879311,-736.879889,1500,1500,0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.666667,417.0,197.0,197.0,811083.0,366.0,1518.0,13.0,15.0,0.0,0.0,10841.817766,84773.64027,76036.50487,9249.54271,4224.0,9557.576721
bologna__skewed__low__seed2__mp_fair_mu5_w20,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,1847.424,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_fair_mu5_w20/vehicle_metrics.csv,1500,520.772667,1784.25,874.975333,2334.0,667.848647,7.753174,-1054832.147014,-1056487.450944,1500,1500,0,0.0,3816.0,1129.0,0.0,0.0,0.0,0.0,0.0,9318.0,20145.035058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__mp_spillback_on90_off80,bologna,bologna,low,1500,0.0,3600.0,skewed,2,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,3342.859,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__mp_spillback_on90_off80/vehicle_metrics.csv,1500,631.278667,2354.1,991.852,2910.15,782.852827,7.492967,-3205022.730328,-3206783.744794,1500,1500,0,0.0,3669.0,1136.0,0.0,15.0,15.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__low__seed2__fixed_program0,bologna,bologna,low,1500,0.0,3600.0,skewed,2,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_low_seed2.yaml,ok,294.782,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__low__seed2__fixed_program0/vehicle_metrics.csv,1500,392.079333,1335.6,770.565333,2087.05,564.277933,7.353136,-35551.825222,-37167.555567,1500,1500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
